duration,month,hour,day_of_week,user_type
122.25,2,17,Sunday,Customer
26.633333333333333,2,17,Sunday,Customer
12.966666666666667,2,17,Sunday,Subscriber
20.066666666666666,2,17,Sunday,Subscriber
3.783333333333333,2,17,Sunday,Subscriber
5.55,2,17,Sunday,Subscriber
34.11666666666667,2,17,Sunday,Customer
5.333333333333333,2,17,Sunday,Customer
8.916666666666666,2,17,Sunday,Customer
8.75,2,17,Sunday,Subscriber
14.516666666666667,2,17,Sunday,Subscriber
6.416666666666667,2,17,Sunday,Customer
30.133333333333333,2,17,Sunday,Subscriber
19.5,2,17,Sunday,Subscriber
3.4166666666666665,2,17,Sunday,Subscriber
18.9,2,17,Sunday,Subscriber
3.95,2,17,Sunday,Subscriber
5.983333333333333,2,17,Sunday,Subscriber
5.333333333333333,2,17,Sunday,Subscriber
5.983333333333333,2,17,Sunday,Subscriber
5.916666666666667,2,17,Sunday,Subscriber
11.833333333333334,2,18,Sunday,Subscriber
12.033333333333333,2,18,Sunday,Subscriber
32.55,2,18,Sunday,Customer
5.7,2,18,Sunday,Subscriber
5.6,2,18,Sunday,Subscriber
11.316666666666666,2,18,Sunday,Subscriber
6.616666666666666,2,18,Sunday,Subscriber
7.266666666666667,2,18,Sunday,Subscriber
4.883333333333334,2,18,Sunday,Subscriber
3.0166666666666666,2,18,Sunday,Subscriber
9.45,2,18,Sunday,Subscriber
26.45,2,18,Sunday,Customer
12.633333333333333,2,18,Sunday,Customer
5.233333333333333,2,18,Sunday,Subscriber
15.933333333333334,2,18,Sunday,Subscriber
19.3,2,18,Sunday,Customer
14.066666666666666,2,18,Sunday,Subscriber
3.816666666666667,2,18,Sunday,Subscriber
26.333333333333332,2,18,Sunday,Customer
19.433333333333334,2,18,Sunday,Customer
16.566666666666666,2,18,Sunday,Subscriber
22.466666666666665,2,18,Sunday,Customer
6.266666666666667,2,18,Sunday,Subscriber
4.133333333333334,2,18,Sunday,Subscriber
6.066666666666666,2,18,Sunday,Subscriber
28.45,2,18,Sunday,Customer
4.666666666666667,2,18,Sunday,Subscriber
4.5,2,19,Sunday,Subscriber
17.833333333333332,2,19,Sunday,Subscriber
14.383333333333333,2,19,Sunday,Subscriber
10.683333333333334,2,19,Sunday,Subscriber
790.9833333333333,2,19,Sunday,Customer
9.633333333333333,2,19,Sunday,Subscriber
5.8,2,19,Sunday,Subscriber
2.9833333333333334,2,19,Sunday,Subscriber
7.4,2,19,Sunday,Subscriber
7.616666666666666,2,19,Sunday,Subscriber
8.066666666666666,2,19,Sunday,Subscriber
8.25,2,19,Sunday,Subscriber
14.2,2,19,Sunday,Subscriber
15.033333333333333,2,19,Sunday,Subscriber
7.45,2,19,Sunday,Subscriber
5.883333333333334,2,20,Sunday,Subscriber
7.883333333333334,2,20,Sunday,Subscriber
3.433333333333333,2,20,Sunday,Subscriber
15.883333333333333,2,20,Sunday,Customer
4.85,2,20,Sunday,Subscriber
4.333333333333333,2,20,Sunday,Subscriber
7.95,2,20,Sunday,Subscriber
10.266666666666667,2,20,Sunday,Subscriber
11.166666666666666,2,20,Sunday,Subscriber
46.38333333333333,2,20,Sunday,Subscriber
2.716666666666667,2,20,Sunday,Subscriber
3.6333333333333333,2,20,Sunday,Subscriber
4.416666666666667,2,20,Sunday,Subscriber
4.783333333333333,2,20,Sunday,Subscriber
6.366666666666666,2,20,Sunday,Customer
26.416666666666668,2,20,Sunday,Customer
1.9666666666666666,2,20,Sunday,Subscriber
6.516666666666667,2,21,Sunday,Subscriber
15.433333333333334,2,21,Sunday,Subscriber
9.916666666666666,2,21,Sunday,Subscriber
1.2166666666666666,2,21,Sunday,Subscriber
7.166666666666667,2,21,Sunday,Customer
18.35,2,21,Sunday,Subscriber
12.85,2,21,Sunday,Customer
5.833333333333333,2,22,Sunday,Subscriber
6.6,2,22,Sunday,Subscriber
18.816666666666666,2,22,Sunday,Subscriber
9.933333333333334,2,22,Sunday,Subscriber
4.45,2,22,Sunday,Subscriber
7.883333333333334,2,23,Sunday,Subscriber
10.6,2,23,Sunday,Subscriber
5.616666666666666,2,23,Sunday,Subscriber
9.166666666666666,2,23,Sunday,Subscriber
1.9833333333333334,2,23,Sunday,Subscriber
4.783333333333333,2,23,Sunday,Subscriber
24.95,2,23,Sunday,Subscriber
6.716666666666667,2,1,Monday,Subscriber
11.366666666666667,2,4,Monday,Subscriber
10.816666666666666,2,5,Monday,Subscriber
5.366666666666666,2,5,Monday,Subscriber
10.583333333333334,2,5,Monday,Subscriber
40.233333333333334,2,5,Monday,Subscriber
3.5166666666666666,2,5,Monday,Subscriber
3.0,2,5,Monday,Subscriber
9.283333333333333,2,5,Monday,Subscriber
3.1666666666666665,2,6,Monday,Subscriber
4.066666666666666,2,6,Monday,Subscriber
7.383333333333334,2,6,Monday,Subscriber
2.6333333333333333,2,6,Monday,Subscriber
32.61666666666667,2,6,Monday,Subscriber
22.683333333333334,2,6,Monday,Subscriber
4.85,2,6,Monday,Subscriber
19.6,2,6,Monday,Subscriber
11.766666666666667,2,6,Monday,Subscriber
6.516666666666667,2,6,Monday,Subscriber
14.45,2,6,Monday,Subscriber
8.416666666666666,2,6,Monday,Subscriber
4.983333333333333,2,6,Monday,Subscriber
16.75,2,6,Monday,Subscriber
5.533333333333333,2,6,Monday,Subscriber
1.7833333333333334,2,6,Monday,Subscriber
4.15,2,6,Monday,Subscriber
3.4833333333333334,2,6,Monday,Subscriber
2.933333333333333,2,6,Monday,Subscriber
5.216666666666667,2,6,Monday,Subscriber
10.783333333333333,2,7,Monday,Subscriber
23.25,2,7,Monday,Subscriber
5.0,2,7,Monday,Subscriber
2.9833333333333334,2,7,Monday,Subscriber
4.783333333333333,2,7,Monday,Subscriber
15.416666666666666,2,7,Monday,Subscriber
13.133333333333333,2,7,Monday,Subscriber
29.266666666666666,2,7,Monday,Subscriber
13.516666666666667,2,7,Monday,Subscriber
6.516666666666667,2,7,Monday,Subscriber
7.0,2,7,Monday,Subscriber
8.45,2,7,Monday,Subscriber
2.466666666666667,2,7,Monday,Subscriber
5.433333333333334,2,7,Monday,Subscriber
9.483333333333333,2,7,Monday,Subscriber
5.083333333333333,2,7,Monday,Subscriber
15.05,2,7,Monday,Subscriber
5.15,2,7,Monday,Subscriber
8.283333333333333,2,7,Monday,Subscriber
8.95,2,7,Monday,Subscriber
8.116666666666667,2,7,Monday,Subscriber
30.2,2,7,Monday,Subscriber
6.35,2,7,Monday,Subscriber
8.883333333333333,2,7,Monday,Subscriber
4.55,2,7,Monday,Subscriber
1.1333333333333333,2,7,Monday,Subscriber
15.2,2,7,Monday,Subscriber
8.866666666666667,2,7,Monday,Subscriber
2.5,2,7,Monday,Subscriber
7.716666666666667,2,7,Monday,Subscriber
4.6,2,7,Monday,Subscriber
8.633333333333333,2,7,Monday,Subscriber
19.6,2,7,Monday,Subscriber
12.85,2,7,Monday,Subscriber
28.183333333333334,2,7,Monday,Subscriber
8.633333333333333,2,7,Monday,Subscriber
10.183333333333334,2,8,Monday,Subscriber
15.366666666666667,2,8,Monday,Subscriber
24.15,2,8,Monday,Subscriber
4.733333333333333,2,8,Monday,Subscriber
41.35,2,8,Monday,Subscriber
6.55,2,8,Monday,Subscriber
9.916666666666666,2,8,Monday,Subscriber
4.8,2,8,Monday,Subscriber
5.333333333333333,2,8,Monday,Subscriber
33.083333333333336,2,8,Monday,Subscriber
9.583333333333334,2,8,Monday,Subscriber
7.983333333333333,2,8,Monday,Subscriber
13.583333333333334,2,8,Monday,Subscriber
10.15,2,8,Monday,Subscriber
9.733333333333333,2,8,Monday,Subscriber
14.166666666666666,2,8,Monday,Subscriber
11.416666666666666,2,8,Monday,Subscriber
21.3,2,8,Monday,Subscriber
31.433333333333334,2,8,Monday,Subscriber
7.35,2,8,Monday,Subscriber
10.716666666666667,2,8,Monday,Subscriber
11.033333333333333,2,8,Monday,Subscriber
9.716666666666667,2,8,Monday,Subscriber
33.46666666666667,2,8,Monday,Subscriber
4.666666666666667,2,8,Monday,Subscriber
6.083333333333333,2,8,Monday,Subscriber
9.616666666666667,2,8,Monday,Subscriber
11.566666666666666,2,8,Monday,Subscriber
16.916666666666668,2,8,Monday,Subscriber
7.433333333333334,2,8,Monday,Subscriber
21.566666666666666,2,8,Monday,Subscriber
14.3,2,8,Monday,Subscriber
13.216666666666667,2,8,Monday,Subscriber
16.416666666666668,2,8,Monday,Subscriber
6.183333333333334,2,8,Monday,Subscriber
23.066666666666666,2,8,Monday,Subscriber
14.833333333333334,2,8,Monday,Subscriber
27.633333333333333,2,8,Monday,Subscriber
13.65,2,8,Monday,Subscriber
8.05,2,8,Monday,Subscriber
11.65,2,8,Monday,Subscriber
7.183333333333334,2,8,Monday,Subscriber
2.85,2,8,Monday,Customer
14.35,2,8,Monday,Subscriber
11.433333333333334,2,8,Monday,Subscriber
13.933333333333334,2,8,Monday,Subscriber
10.716666666666667,2,8,Monday,Subscriber
2.0,2,8,Monday,Subscriber
7.85,2,8,Monday,Subscriber
20.65,2,8,Monday,Subscriber
15.416666666666666,2,8,Monday,Subscriber
17.233333333333334,2,8,Monday,Customer
17.283333333333335,2,8,Monday,Subscriber
5.633333333333334,2,8,Monday,Subscriber
17.683333333333334,2,8,Monday,Subscriber
9.35,2,8,Monday,Subscriber
16.416666666666668,2,8,Monday,Subscriber
51.233333333333334,2,8,Monday,Subscriber
14.15,2,8,Monday,Subscriber
8.2,2,8,Monday,Subscriber
23.983333333333334,2,8,Monday,Subscriber
6.55,2,8,Monday,Subscriber
10.05,2,8,Monday,Subscriber
8.85,2,8,Monday,Subscriber
9.016666666666667,2,8,Monday,Subscriber
3.6,2,8,Monday,Subscriber
7.066666666666666,2,8,Monday,Subscriber
8.4,2,8,Monday,Subscriber
12.616666666666667,2,8,Monday,Subscriber
15.683333333333334,2,8,Monday,Subscriber
13.083333333333334,2,8,Monday,Subscriber
10.083333333333334,2,8,Monday,Subscriber
32.46666666666667,2,8,Monday,Subscriber
5.466666666666667,2,8,Monday,Subscriber
720.8166666666667,2,9,Monday,Customer
8.9,2,9,Monday,Subscriber
4.666666666666667,2,9,Monday,Subscriber
10.766666666666667,2,9,Monday,Subscriber
23.083333333333332,2,9,Monday,Subscriber
16.766666666666666,2,9,Monday,Subscriber
6.566666666666666,2,9,Monday,Subscriber
18.266666666666666,2,9,Monday,Subscriber
6.933333333333334,2,9,Monday,Subscriber
13.95,2,9,Monday,Subscriber
29.983333333333334,2,9,Monday,Subscriber
23.0,2,9,Monday,Subscriber
13.766666666666667,2,9,Monday,Subscriber
3.8,2,9,Monday,Subscriber
8.733333333333333,2,9,Monday,Subscriber
5.15,2,9,Monday,Subscriber
6.166666666666667,2,9,Monday,Subscriber
8.933333333333334,2,9,Monday,Subscriber
10.233333333333333,2,9,Monday,Subscriber
20.283333333333335,2,9,Monday,Subscriber
3.4833333333333334,2,9,Monday,Subscriber
5.016666666666667,2,9,Monday,Subscriber
8.233333333333333,2,9,Monday,Subscriber
11.45,2,9,Monday,Subscriber
3.1666666666666665,2,9,Monday,Subscriber
15.25,2,9,Monday,Subscriber
9.183333333333334,2,9,Monday,Subscriber
31.683333333333334,2,9,Monday,Subscriber
10.016666666666667,2,9,Monday,Subscriber
11.033333333333333,2,9,Monday,Subscriber
7.733333333333333,2,9,Monday,Subscriber
3.8333333333333335,2,9,Monday,Subscriber
11.633333333333333,2,9,Monday,Subscriber
9.8,2,9,Monday,Subscriber
17.5,2,9,Monday,Subscriber
14.983333333333333,2,9,Monday,Subscriber
7.316666666666666,2,9,Monday,Subscriber
15.133333333333333,2,9,Monday,Subscriber
8.433333333333334,2,9,Monday,Subscriber
7.0,2,9,Monday,Subscriber
19.266666666666666,2,9,Monday,Subscriber
9.066666666666666,2,9,Monday,Subscriber
5.2,2,9,Monday,Subscriber
2.35,2,9,Monday,Subscriber
3.283333333333333,2,9,Monday,Subscriber
5.1,2,10,Monday,Subscriber
27.833333333333332,2,10,Monday,Subscriber
14.866666666666667,2,10,Monday,Subscriber
5.683333333333334,2,10,Monday,Subscriber
37.233333333333334,2,10,Monday,Subscriber
12.6,2,10,Monday,Customer
1.5333333333333334,2,10,Monday,Subscriber
4.583333333333333,2,10,Monday,Subscriber
1.7333333333333334,2,10,Monday,Subscriber
5.783333333333333,2,10,Monday,Subscriber
6.583333333333333,2,10,Monday,Subscriber
11.816666666666666,2,10,Monday,Subscriber
4.8,2,10,Monday,Subscriber
8.35,2,10,Monday,Subscriber
7.883333333333334,2,10,Monday,Subscriber
2.0833333333333335,2,10,Monday,Subscriber
5.766666666666667,2,10,Monday,Subscriber
5.4,2,10,Monday,Subscriber
10.15,2,10,Monday,Subscriber
2.033333333333333,2,11,Monday,Subscriber
26.266666666666666,2,11,Monday,Subscriber
291.48333333333335,2,11,Monday,Subscriber
11.65,2,11,Monday,Subscriber
22.133333333333333,2,11,Monday,Customer
1.4333333333333333,2,11,Monday,Subscriber
9.583333333333334,2,11,Monday,Subscriber
9.35,2,12,Monday,Subscriber
33.53333333333333,2,12,Monday,Subscriber
4.366666666666666,2,12,Monday,Subscriber
10.2,2,12,Monday,Subscriber
20.65,2,12,Monday,Subscriber
7.033333333333333,2,12,Monday,Subscriber
53.03333333333333,2,12,Monday,Subscriber
3.3833333333333333,2,12,Monday,Subscriber
7.216666666666667,2,12,Monday,Subscriber
11.85,2,12,Monday,Subscriber
3.5833333333333335,2,12,Monday,Subscriber
11.366666666666667,2,12,Monday,Subscriber
6.8,2,12,Monday,Subscriber
9.55,2,12,Monday,Subscriber
4.8,2,12,Monday,Subscriber
9.283333333333333,2,12,Monday,Subscriber
11.566666666666666,2,12,Monday,Subscriber
1.75,2,13,Monday,Subscriber
7.55,2,13,Monday,Subscriber
7.15,2,13,Monday,Subscriber
15.466666666666667,2,13,Monday,Subscriber
9.883333333333333,2,13,Monday,Subscriber
9.133333333333333,2,13,Monday,Subscriber
8.016666666666667,2,13,Monday,Subscriber
5.2,2,13,Monday,Customer
1.4166666666666667,2,13,Monday,Subscriber
5.2,2,13,Monday,Subscriber
3.8833333333333333,2,13,Monday,Subscriber
20.833333333333332,2,13,Monday,Customer
19.483333333333334,2,13,Monday,Subscriber
4.5,2,13,Monday,Subscriber
19.316666666666666,2,13,Monday,Subscriber
38.71666666666667,2,13,Monday,Subscriber
5.433333333333334,2,13,Monday,Subscriber
4.716666666666667,2,13,Monday,Subscriber
4.916666666666667,2,13,Monday,Subscriber
10.516666666666667,2,13,Monday,Subscriber
3.716666666666667,2,13,Monday,Subscriber
9.716666666666667,2,13,Monday,Subscriber
17.1,2,13,Monday,Subscriber
4.866666666666666,2,14,Monday,Subscriber
4.966666666666667,2,14,Monday,Subscriber
10.583333333333334,2,14,Monday,Subscriber
6.983333333333333,2,14,Monday,Subscriber
10.783333333333333,2,14,Monday,Subscriber
3.4166666666666665,2,14,Monday,Subscriber
11.033333333333333,2,14,Monday,Subscriber
11.433333333333334,2,14,Monday,Subscriber
4.65,2,14,Monday,Subscriber
12.616666666666667,2,14,Monday,Subscriber
5.383333333333334,2,14,Monday,Subscriber
8.55,2,14,Monday,Subscriber
28.1,2,14,Monday,Subscriber
4.083333333333333,2,14,Monday,Subscriber
4.266666666666667,2,14,Monday,Subscriber
3.283333333333333,2,14,Monday,Subscriber
31.283333333333335,2,14,Monday,Customer
13.583333333333334,2,14,Monday,Subscriber
24.516666666666666,2,15,Monday,Subscriber
2.5833333333333335,2,15,Monday,Subscriber
11.0,2,15,Monday,Subscriber
2.9833333333333334,2,15,Monday,Subscriber
14.9,2,15,Monday,Subscriber
23.05,2,15,Monday,Subscriber
23.7,2,15,Monday,Subscriber
20.483333333333334,2,15,Monday,Customer
19.733333333333334,2,15,Monday,Subscriber
3.8333333333333335,2,15,Monday,Subscriber
8.683333333333334,2,15,Monday,Subscriber
23.866666666666667,2,15,Monday,Customer
11.433333333333334,2,15,Monday,Subscriber
5.766666666666667,2,15,Monday,Subscriber
23.55,2,15,Monday,Subscriber
34.28333333333333,2,15,Monday,Subscriber
4.133333333333334,2,15,Monday,Subscriber
18.383333333333333,2,15,Monday,Subscriber
13.016666666666667,2,15,Monday,Subscriber
8.05,2,15,Monday,Subscriber
11.716666666666667,2,15,Monday,Subscriber
13.866666666666667,2,15,Monday,Subscriber
8.616666666666667,2,15,Monday,Subscriber
44.78333333333333,2,15,Monday,Customer
54.03333333333333,2,15,Monday,Customer
11.05,2,15,Monday,Subscriber
4.766666666666667,2,16,Monday,Subscriber
5.9,2,16,Monday,Subscriber
10.483333333333333,2,16,Monday,Subscriber
12.083333333333334,2,16,Monday,Subscriber
13.366666666666667,2,16,Monday,Subscriber
3.9166666666666665,2,16,Monday,Subscriber
8.133333333333333,2,16,Monday,Subscriber
11.683333333333334,2,16,Monday,Subscriber
6.216666666666667,2,16,Monday,Subscriber
17.766666666666666,2,16,Monday,Subscriber
9.433333333333334,2,16,Monday,Subscriber
7.15,2,16,Monday,Subscriber
57.88333333333333,2,16,Monday,Customer
8.416666666666666,2,16,Monday,Subscriber
7.8,2,16,Monday,Subscriber
6.633333333333334,2,16,Monday,Subscriber
9.716666666666667,2,16,Monday,Subscriber
10.75,2,16,Monday,Subscriber
5.4,2,16,Monday,Subscriber
22.583333333333332,2,16,Monday,Customer
3.4833333333333334,2,16,Monday,Subscriber
5.483333333333333,2,16,Monday,Subscriber
4.166666666666667,2,16,Monday,Subscriber
13.5,2,16,Monday,Subscriber
5.783333333333333,2,16,Monday,Subscriber
10.85,2,16,Monday,Subscriber
11.65,2,16,Monday,Subscriber
18.866666666666667,2,16,Monday,Subscriber
16.366666666666667,2,16,Monday,Subscriber
14.55,2,16,Monday,Customer
7.166666666666667,2,16,Monday,Subscriber
11.6,2,16,Monday,Subscriber
7.633333333333334,2,16,Monday,Subscriber
10.85,2,16,Monday,Subscriber
5.433333333333334,2,16,Monday,Subscriber
7.733333333333333,2,16,Monday,Subscriber
3.6333333333333333,2,16,Monday,Subscriber
10.55,2,16,Monday,Subscriber
11.166666666666666,2,17,Monday,Subscriber
21.366666666666667,2,17,Monday,Subscriber
6.683333333333334,2,17,Monday,Subscriber
28.933333333333334,2,17,Monday,Subscriber
5.933333333333334,2,17,Monday,Subscriber
13.283333333333333,2,17,Monday,Subscriber
4.0,2,17,Monday,Subscriber
5.083333333333333,2,17,Monday,Subscriber
12.916666666666666,2,17,Monday,Subscriber
5.116666666666666,2,17,Monday,Subscriber
15.866666666666667,2,17,Monday,Subscriber
3.683333333333333,2,17,Monday,Subscriber
24.383333333333333,2,17,Monday,Subscriber
13.966666666666667,2,17,Monday,Subscriber
28.75,2,17,Monday,Subscriber
8.9,2,17,Monday,Subscriber
20.4,2,17,Monday,Subscriber
11.383333333333333,2,17,Monday,Subscriber
10.433333333333334,2,17,Monday,Subscriber
14.383333333333333,2,17,Monday,Subscriber
10.2,2,17,Monday,Subscriber
25.35,2,17,Monday,Subscriber
199.41666666666666,2,17,Monday,Subscriber
7.1,2,17,Monday,Subscriber
4.266666666666667,2,17,Monday,Subscriber
30.533333333333335,2,17,Monday,Subscriber
6.55,2,17,Monday,Subscriber
5.95,2,17,Monday,Subscriber
14.85,2,17,Monday,Customer
18.866666666666667,2,17,Monday,Subscriber
10.716666666666667,2,17,Monday,Subscriber
8.716666666666667,2,17,Monday,Subscriber
11.083333333333334,2,17,Monday,Subscriber
15.8,2,17,Monday,Subscriber
11.716666666666667,2,17,Monday,Subscriber
3.533333333333333,2,17,Monday,Subscriber
8.666666666666666,2,17,Monday,Subscriber
16.116666666666667,2,17,Monday,Subscriber
17.366666666666667,2,17,Monday,Subscriber
6.283333333333333,2,17,Monday,Subscriber
14.266666666666667,2,17,Monday,Subscriber
12.366666666666667,2,17,Monday,Subscriber
24.766666666666666,2,17,Monday,Subscriber
21.516666666666666,2,17,Monday,Subscriber
5.683333333333334,2,17,Monday,Subscriber
4.133333333333334,2,17,Monday,Subscriber
5.833333333333333,2,17,Monday,Subscriber
6.583333333333333,2,17,Monday,Subscriber
11.583333333333334,2,17,Monday,Subscriber
7.0,2,17,Monday,Subscriber
9.483333333333333,2,17,Monday,Subscriber
19.75,2,17,Monday,Subscriber
3.433333333333333,2,17,Monday,Subscriber
28.1,2,17,Monday,Subscriber
25.033333333333335,2,17,Monday,Customer
14.133333333333333,2,17,Monday,Subscriber
12.7,2,17,Monday,Subscriber
15.116666666666667,2,17,Monday,Subscriber
20.333333333333332,2,17,Monday,Subscriber
11.65,2,17,Monday,Subscriber
31.016666666666666,2,17,Monday,Subscriber
12.55,2,17,Monday,Subscriber
8.166666666666666,2,17,Monday,Subscriber
4.633333333333334,2,17,Monday,Subscriber
12.933333333333334,2,18,Monday,Subscriber
3.8,2,18,Monday,Subscriber
5.783333333333333,2,18,Monday,Subscriber
96.96666666666667,2,18,Monday,Subscriber
9.3,2,18,Monday,Subscriber
11.683333333333334,2,18,Monday,Subscriber
3.3333333333333335,2,18,Monday,Subscriber
5.483333333333333,2,18,Monday,Subscriber
5.483333333333333,2,18,Monday,Subscriber
14.466666666666667,2,18,Monday,Subscriber
25.65,2,18,Monday,Subscriber
5.4,2,18,Monday,Subscriber
1.8,2,18,Monday,Subscriber
5.5,2,18,Monday,Subscriber
7.616666666666666,2,18,Monday,Subscriber
2.7333333333333334,2,18,Monday,Subscriber
18.316666666666666,2,18,Monday,Customer
3.4166666666666665,2,18,Monday,Subscriber
13.8,2,18,Monday,Subscriber
11.783333333333333,2,18,Monday,Subscriber
12.633333333333333,2,18,Monday,Customer
4.2,2,18,Monday,Subscriber
16.833333333333332,2,18,Monday,Subscriber
11.983333333333333,2,18,Monday,Subscriber
7.066666666666666,2,18,Monday,Subscriber
5.55,2,18,Monday,Subscriber
15.066666666666666,2,18,Monday,Subscriber
